ID,Name,Image,Grade,Star,Synergy1,Synergy1ID,Synergy2,Synergy2ID,Synergy3,Synergy3ID,EffectDescription,ATK,DEF,Effect1ID,Effect1Value,Effect2ID,Effect2Value
11000001,가시,Thorn,0,0,,,,,,,,2,1,,,,
11000002,나무 방패,Wood Shield,0,0,,,,,,,"보호, 4",1,4,1110011,4,,
11010003,견습용 검,Material - Apprentice Sword.sprite,1,0,정직,210001,기본기,210007,,,,3,2,,,,
11011003,견습용 검,Material - Apprentice Sword.sprite,1,1,정직,210001,기본기,210007,,,,7,5,,,,
11012003,견습용 검,Material - Apprentice Sword.sprite,1,2,정직,210001,기본기,210007,,,,19,11,,,,
11010004,단검,Material - Dagger.sprite,1,0,흡혈,210004,,,,,약점노출,2,1,1110018,2,1110017,1
11011004,단검,Material - Dagger.sprite,1,1,흡혈,210004,,,,,약점노출,5,2,1110018,2,1110017,2
11012004,단검,Material - Dagger.sprite,1,2,흡혈,210004,,,,,약점노출,10,3,1110018,2,1110017,6
11010005,금속 방패,Material - Metal Shield.sprite,1,0,공격적인 방어,210002,,,,,,2,8,1110011,8,,
11011005,금속 방패,Material - Metal Shield.sprite,1,1,공격적인 방어,210002,,,,,,4,16,1110011,12,,
11012005,금속 방패,Material - Metal Shield.sprite,1,2,공격적인 방어,210002,,,,,,6,30,1110011,20,,
11010006,투척용 칼날,Material - Throwing Blade.sprite,1,0,비열함,210012,,,,,첫번째 턴일 경우 이번 턴동안 이 카드의 공격력 +10,4,1,1110024,10,,
11011006,투척용 칼날,Material - Throwing Blade.sprite,1,1,비열함,210012,,,,,첫번째 턴일 경우 이번 턴동안 이 카드의 공격력 +15,7,1,1110024,15,,
11012006,투척용 칼날,Material - Throwing Blade.sprite,1,2,비열함,210012,,,,,첫번째 턴일 경우 이번 턴동안 이 카드의 공격력 +25,12,1,1110024,25,,
11010007,글라디우스,Material - Gladius.sprite,1,0,정직,210001,,,,,,4,4,,,,
11011007,글라디우스,Material - Gladius.sprite,1,1,정직,210001,,,,,,10,8,,,,
11012007,글라디우스,Material - Gladius.sprite,1,2,정직,210001,,,,,,25,20,,,,
11010008,권법장갑,Material - Boxing Glove.sprite,1,0,기본기,210007,약탈,210004,,,"공격 배치 시 이번 전투동안 ""권법장갑""의 공격력이 2 증가합니다.",3,4,1110025,10,,
11011008,권법장갑,Material - Boxing Glove.sprite,1,1,기본기,210007,약탈,210004,,,"공격 배치 시 이번 전투동안 ""권법장갑""의 공격력이 4 증가합니다.",7,7,1110025,20,,
11012008,권법장갑,Material - Boxing Glove.sprite,1,2,기본기,210007,약탈,210004,,,"공격 배치 시 이번 전투동안 ""권법장갑""의 공격력이 8 증가합니다.",16,15,1110025,30,,
11010009,사냥꾼의 활,Material - Hunter’s bow.sprite,1,0,기본기,210007,압도,210003,,,,6,0,1110020,5,,
11011009,사냥꾼의 활,Material - Hunter’s bow.sprite,1,1,기본기,210007,압도,210003,,,,12,0,1110020,10,,
11012009,사냥꾼의 활,Material - Hunter’s bow.sprite,1,2,기본기,210007,압도,210003,,,,24,0,1110020,20,,
11020010,왕가의 문양,Material - Royal Plate.sprite,2,0,공격적인 방어,210002,불공평,210013,,,왕 마법을 생성합니다,2,6,1110011,5,1110021,
11021010,왕가의 문양,Material - Royal Plate.sprite,2,1,공격적인 방어,210002,불공평,210013,,,왕 마법을 생성합니다.,8,12,1110011,10,1110021,
11022010,왕가의 문양,Material - Royal Plate.sprite,2,2,공격적인 방어,210002,불공평,210013,,,왕 마법을 생성합니다.,12,25,1110011,20,1110021,
11040011,포식자,Material - Predator.sprite,4,0,공격적인 방어,210002,흡혈,210004,,,이번 공격에 적 처치 시 영구적으로 이 카드의 공격력/보호력 +3,6,7,1110011,5,1110031,3
11041011,포식자,Material - Predator.sprite,4,1,공격적인 방어,210002,흡혈,210004,,,이번 공격에 적 처치 시 영구적으로 이 카드의 공격력/보호력 +5,18,20,1110011,10,1110031,5
11042011,포식자,Material - Predator.sprite,4,2,공격적인 방어,210002,흡혈,210004,,,이번 공격에 적 처치 시 영구적으로 이 카드의 공격력/보호력 +20,42,57,1110011,15,1110031,20
11020012,숙명,Material - Fatality.sprite,2,0,공격적인 방어,210002,가디언의 무기,210010,,,이번 턴에 피해를 입지 않으면 모든 적에게 20의 피해를 입힙니다.,0,10,1110011,10,1110022,20
11021012,숙명,Material - Fatality.sprite,2,1,공격적인 방어,210002,가디언의 무기,210010,,,이번 턴에 피해를 입지 않으면 모든 적에게 30의 피해를 입힙니다.,0,20,1110011,20,1110022,30
11022012,숙명,Material - Fatality.sprite,2,2,공격적인 방어,210002,가디언의 무기,210010,,,이번 턴에 피해를 입지 않으면 모든 적에게 50의 피해를 입힙니다.,0,30,1110011,30,1110022,50
11030013,완전,Material - Perfection.sprite,3,0,압도,210003,가디언의 무기,210010,,,광역 / 약점노출,8,0,1110019,,1110018,2
11031013,완전,Material - Perfection.sprite,3,1,압도,210003,가디언의 무기,210010,,,광역 / 약점노출,16,,1110019,,1110018,2
11032013,완전,Material - Perfection.sprite,3,2,압도,210003,가디언의 무기,210010,,,광역 / 약점노출,30,,1110019,,1110018,2
11030014,응징,Material - Chastisement.sprite,3,0,정직,210001,가디언의 무기,210010,,,이번 턴에만 기본 공격력이 2배가 됩니다.,6,8,1110023,2,,
11031014,응징,Material - Chastisement.sprite,3,1,정직,210001,가디언의 무기,210010,,,이번 턴에만 기본 공격력이 2.5배가 됩니다.,14,15,1110023,2.5,,
11032014,응징,Material - Chastisement.sprite,3,2,정직,210001,가디언의 무기,210010,,,이번 턴에만 기본 공격력이 3배가 됩니다.,30,27,1110023,3,,
11020015,임프의 낫,Material - Imp’s Scythe.sprite,2,0,약탈,210004,암흑,210008,,,공격 대상이 저주상태일 경우 이번 전투동안 이 카드의 공격력 +5,2,2,1110030,5,,
11021015,임프의 낫,Material - Imp’s Scythe.sprite,2,1,약탈,210004,암흑,210008,,,공격 대상이 저주상태일 경우 이번 전투동안 이 카드의 공격력 +7,4,4,1110030,7,,
11022015,임프의 낫,Material - Imp’s Scythe.sprite,2,2,약탈,210004,암흑,210008,,,공격 대상이 저주상태일 경우 이번 전투동안 이 카드의 공격력 +12,8,8,1110030,10,,
11040016,네크로노미콘,Material - Necronomicon.sprite,4,0,암흑,210008,신비,210006,뛰어난 전략,210011,왼쪽 카드의 효과를 1번 더 발동시킵니다.,7,4,1110032,1,,
11041016,네크로노미콘,Material - Necronomicon.sprite,4,1,암흑,210008,신비,210006,뛰어난 전략,210011,양 옆의 카드의 효과를 1번 더 발동시킵니다.,17,7,1110032,1,,
11042016,네크로노미콘,Material - Necronomicon.sprite,4,2,암흑,210008,신비,210006,뛰어난 전략,210011,이 카드를 제외한 모든 카드의 효과를 1번 더 발동시킵니다.,42,10,1110032,2,,
11020017,영혼 착취기,Material - Soul Reaper.sprite,2,0,흡혈,210004,신비,210006,,,공격 배치 시 체력 회복 4,4,8,,,,
11021017,영혼 착취기,Material - Soul Reaper.sprite,2,1,흡혈,210004,신비,210006,,,공격 배치 시 체력 회복 7,8,15,,,,
11022017,영혼 착취기,Material - Soul Reaper.sprite,2,2,흡혈,210004,신비,210006,,,공격 배치 시 체력 회복 10,15,24,,,,
11020018,가이제론,Material - Gaizeron.sprite,2,0,정직,210001,,,,,광역,5,5,1110019,,,
11021018,가이제론,Material - Gaizeron.sprite,2,1,정직,210001,,,,,광역,10,10,1110019,,,
11022018,가이제론,Material - Gaizeron.sprite,2,2,정직,210001,,,,,광역,25,25,1110019,,,
11020019,얀조네스,Material - Janzones.sprite,2,0,압도,210003,약탈,210004,,,이번 공격에 적 처치 시 골드 20 획득(중첩불가),9,0,1110033,20,,
11021019,얀조네스,Material - Janzones.sprite,2,1,압도,210003,약탈,210004,,,이번 공격에 적 처치 시 골드 20 획득(중첩불가),17,0,1110033,40,,
11022019,얀조네스,Material - Janzones.sprite,2,2,압도,210003,약탈,210004,,,이번 공격에 적 처치 시 골드 20 획득(중첩불가),26,0,1110033,80,,
11030020,후칸의 도끼,Material - Hukan’s Axe.sprite,3,0,흡혈,210004,약탈,210004,불공평,210013,공격할 때 광분상태일 경우 2배가 아닌 3배의 피해를 입힙니다.,10,10,1110029,,,
11031020,후칸의 도끼,Material - Hukan’s Axe.sprite,3,1,흡혈,210004,약탈,210004,불공평,210013,공격할 때 광분상태일 경우 2배가 아닌 3배의 피해를 입힙니다.,22,20,1110029,,,
11032020,후칸의 도끼,Material - Hukan’s Axe.sprite,3,2,흡혈,210004,약탈,210004,불공평,210013,공격할 때 광분상태일 경우 2배가 아닌 3배의 피해를 입힙니다.,56,40,1110029,,,
11040021,타이라닉,Material - Tyrannic.sprite,4,0,정직,210001,금단의 힘,210009,,,,16,9,,,,
11041021,타이라닉,Material - Tyrannic.sprite,4,1,정직,210001,금단의 힘,210009,,,,35,20,,,,
11042021,타이라닉,Material - Tyrannic.sprite,4,2,정직,210001,금단의 힘,210009,,,,71,44,,,,
11030022,정령의 화살,Material - Elemental Arrow.sprite,3,0,압도,210003,신비,210006,,,이번 턴에 마법카드를 사용했을 경우 이번 전투동안 이 카드의 공격력 +10,2,2,1110034,10,,
11031022,정령의 화살,Material - Elemental Arrow.sprite,3,1,압도,210003,신비,210006,,,이번 턴에 마법카드를 사용했을 경우 이번 전투동안 이 카드의 공격력 +20,2,2,1110034,20,,
11032022,정령의 화살,Material - Elemental Arrow.sprite,3,2,압도,210003,신비,210006,,,이번 턴에 마법카드를 사용했을 경우 이번 전투동안 이 카드의 공격력 +30,2,2,1110034,30,,
11020023,시해자의 단검,Material - The Assassin’s Dagger.sprite,2,0,비열함,210012,불공평,210013,,,보스인 적을 공격할 경우 50%의 추가피해를 입힙니다.,8,4,1110026,50,,
11021023,시해자의 단검,Material - The Assassin’s Dagger.sprite,2,1,비열함,210012,불공평,210013,,,보스인 적을 공격할 경우 75%의 추가피해를 입힙니다.,15,8,1110026,75,,
11022023,시해자의 단검,Material - The Assassin’s Dagger.sprite,2,2,비열함,210012,불공평,210013,,,보스인 적을 공격할 경우 100%의 추가피해를 입힙니다.,23,17,1110026,100,,
11020024,저주받은 암기,Material - Cursed Dart.sprite,2,0,암흑,210008,비열함,210012,,,저주상태가 아닌 적을 공격할 경우 해당 적에게 30의 추가피해를 입히고 저주를 1 부여합니다.,7,1,1110027,40,,
11021024,저주받은 암기,Material - Cursed Dart.sprite,2,1,암흑,210008,비열함,210012,,,저주상태가 아닌 적을 공격할 경우 해당 적에게 50의 추가피해를 입히고 저주를 1 부여합니다.,12,1,1110027,50,,
11022024,저주받은 암기,Material - Cursed Dart.sprite,2,2,암흑,210008,비열함,210012,,,저주상태가 아닌 적을 공격할 경우 해당 적에게 70의 추가피해를 입히고 저주를 1 부여합니다.,19,1,1110027,70,,
11010025,마도서,Material - Magic book.sprite,1,0,신비,210006,,,,,,5,5,,,,
11011025,마도서,Material - Magic book.sprite,1,1,신비,210006,,,,,,11,11,,,,
11012025,마도서,Material - Magic book.sprite,1,2,신비,210006,,,,,,27,27,,,,
11010026,우라노돈의 가시,Material - Uranodon’s Thorn.sprite,1,0,암흑,210008,뛰어난 전략,210011,,,보호 배치 시 공격을 받을 때 공격한 대상에게 저주를 2 부여합니다.,2,6,1110028,2,,
11011026,우라노돈의 가시,Material - Uranodon’s Thorn.sprite,1,1,암흑,210008,뛰어난 전략,210011,,,보호 배치 시 공격을 받을 때 공격한 대상에게 저주를 4 부여합니다.,6,14,1110028,3,,
11012026,우라노돈의 가시,Material - Uranodon’s Thorn.sprite,1,2,암흑,210008,뛰어난 전략,210011,,,보호 배치 시 공격을 받을 때 공격한 대상에게 저주를 6 부여합니다.,11,30,1110028,5,,
11010027,아카네스,Material - Achanes.sprite,1,0,신비,210006,뛰어난 전략,210011,,,무작위 적에게 피해를 1 입히는 마법 화살을 1번 날립니다. 공격 배치 시 영구적으로 시전 횟수가 1 증가합니다.,3,3,,,,
11011027,아카네스,Material - Achanes.sprite,1,1,신비,210006,뛰어난 전략,210011,,,무작위 적에게 피해를 2 입히는 마법 화살을 1번 날립니다. 공격 배치 시 영구적으로 시전 횟수가 1 증가합니다.,6,6,,,,
11012027,아카네스,Material - Achanes.sprite,1,2,신비,210006,뛰어난 전략,210011,,,무작위 적에게 피해를 4 입히는 마법 화살을 1번 날립니다. 공격 배치 시 영구적으로 시전 횟수가 1 증가합니다.,12,12,,,,
11010028,플레일,Material - Flail.sprite,1,0,불공평,210013,,,,,공격 배치 시 피해를 2 입습니다.,8,3,,,,
11011028,플레일,Material - Flail.sprite,1,1,불공평,210013,,,,,공격 배치 시 피해를 4 입습니다.,20,7,,,,
11012028,플레일,Material - Flail.sprite,1,2,불공평,210013,,,,,공격 배치 시 피해를 8 입습니다.,44,16,,,,
11030029,부메랑,Material - Boomerang.sprite,3,0,뛰어난 전략,210011,,,,,공격 배치 시 턴 종료 후 버려지지 않고 내 패로 돌아옵니다.,8,1,,,,
11031029,부메랑,Material - Boomerang.sprite,3,1,뛰어난 전략,210011,,,,,공격 배치 시 턴 종료 후 버려지지 않고 내 패로 돌아옵니다.,17,2,,,,
11032029,부메랑,Material - Boomerang.sprite,3,2,뛰어난 전략,210011,,,,,공격 배치 시 턴 종료 후 버려지지 않고 내 패로 돌아옵니다.,39,3,,,,
